onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.946	slour.bmp	vour.bmp
4.018999999999998	4.0	5	1	2.297	blackcross.bmp	blackcross.bmp
8.038000000000004	4.0	6	1	0.855	a.bmp	s.bmp
12.057000000000002	4.0	3	0	1.83	reash.bmp	sliche.bmp
16.076999999999998	4.4	5	1	2.165	blackcross.bmp	blackcross.bmp
20.496000000000002	4.4	6	1	0.651	i.bmp	j.bmp
24.915999999999997	4.4	1	0	0.839	treens.bmp	smeens.bmp
29.336	4.4	1	1	0.956	vuss.bmp	duss.bmp
33.754999999999995	4.8	6	1	1.178	f.bmp	n.bmp
38.575	4.8	1	1	1.175	zurf.bmp	hurf.bmp
43.396	4.8	5	1	1.381	blackcross.bmp	blackcross.bmp
48.21600000000001	4.8	1	1	1.254	crelm.bmp	melm.bmp
53.036	4.0	2	0	0.934	clease.bmp	prease.bmp
57.05500000000001	4.0	1	1	1.087	twirt.bmp	stirt.bmp
61.074	4.4	3	0	0.977	slurl.bmp	dirl.bmp
65.494	4.4	4	0	1.324	blease.bmp	seaf.bmp
69.914	4.4	5	1	1.49	blackcross.bmp	blackcross.bmp
74.333	4.8	5	1	1.544	blackcross.bmp	blackcross.bmp
79.154	4.8	4	0	1.371	quarf.bmp	ralve.bmp
83.974	4.8	6	1	0.945	m.bmp	n.bmp
88.794	4.8	1	1	0.669	clurl.bmp	turl.bmp
93.61399999999999	4.8	6	1	0.572	r.bmp	s.bmp
98.43499999999999	4.0	5	1	1.317	blackcross.bmp	blackcross.bmp
102.454	4.0	3	0	0.738	brunge.bmp	skonge.bmp
106.473	4.0	4	1	1.048	strough.bmp	wouth.bmp
110.492	4.4	6	1	1.135	l.bmp	d.bmp
114.91199999999999	4.4	5	1	1.343	blackcross.bmp	blackcross.bmp
119.331	4.4	5	1	1.488	blackcross.bmp	blackcross.bmp
123.75099999999999	4.4	5	1	1.336	blackcross.bmp	blackcross.bmp
128.17000000000002	4.8	5	1	1.465	blackcross.bmp	blackcross.bmp
132.99099999999999	4.8	1	1	1.039	crense.bmp	nense.bmp
137.81099999999998	4.8	5	1	1.782	blackcross.bmp	blackcross.bmp
142.63100000000003	4.0	2	1	1.264	twough.bmp	drough.bmp
146.64999999999998	4.0	2	0	1.226	twarf.bmp	starf.bmp
150.66899999999998	4.0	5	1	1.339	blackcross.bmp	blackcross.bmp
154.688	4.0	2	0	1.756	meaf.bmp	teaf.bmp
158.70800000000003	4.0	6	1	1.394	t.bmp	u.bmp
162.72699999999998	4.4	5	1	1.383	blackcross.bmp	blackcross.bmp
167.14600000000002	4.4	5	1	1.306	blackcross.bmp	blackcross.bmp
171.56599999999997	4.4	5	1	1.41	blackcross.bmp	blackcross.bmp
175.986	4.4	5	1	1.445	blackcross.bmp	blackcross.bmp
180.40500000000003	4.4	5	1	1.351	blackcross.bmp	blackcross.bmp
184.825	4.8	4	1	1.185	vood.bmp	shase.bmp
189.64499999999998	4.8	3	0	1.209	glutch.bmp	nuch.bmp
194.46499999999997	4.8	4	1	1.374	plange.bmp	jase.bmp
199.286	4.8	5	1	1.579	blackcross.bmp	blackcross.bmp
204.106	4.0	6	1	1.217	c.bmp	u.bmp
208.125	4.4	2	0	1.112	slange.bmp	prange.bmp
212.54500000000002	4.0	1	1	0.897	vearn.bmp	glearn.bmp
216.56399999999996	4.0	2	0	1.18	zalve.bmp	walve.bmp
220.58299999999997	4.0	6	1	0.92	j.bmp	b.bmp
224.60199999999998	4.0	4	1	0.906	sharf.bmp	twove.bmp
228.62099999999998	4.0	3	0	2.129	chelm.bmp	swealm.bmp
232.64	4.0	5	1	1.171	blackcross.bmp	blackcross.bmp
236.659	4.0	5	1	1.504	blackcross.bmp	blackcross.bmp
240.678	4.4	2	1	2.596	plown.bmp	rown.bmp
245.098	4.4	5	1	1.495	blackcross.bmp	blackcross.bmp
249.51799999999997	4.4	5	1	1.637	blackcross.bmp	blackcross.bmp
253.937	4.4	2	0	0.679	glead.bmp	jead.bmp
258.35699999999997	4.4	3	0	0.771	shrune.bmp	hoon.bmp
262.777	4.4	3	1	1.378	pript.bmp	shrypt.bmp
267.19599999999997	4.4	6	1	1.0	g.bmp	h.bmp
271.616	4.4	4	1	1.07	splour.bmp	morth.bmp
276.036	4.4	5	1	1.178	blackcross.bmp	blackcross.bmp
280.455	4.4	4	1	0.776	learth.bmp	plost.bmp
284.875	4.8	4	0	1.564	neaf.bmp	shrease.bmp
289.695	4.8	4	1	1.099	scose.bmp	brost.bmp
294.515	4.8	1	1	1.432	plipt.bmp	bipt.bmp
299.336	4.8	6	1	1.217	o.bmp	p.bmp
304.156	4.8	5	1	1.237	blackcross.bmp	blackcross.bmp
308.976	4.8	4	1	1.054	spouth.bmp	zull.bmp
313.796	4.0	4	1	1.372	drose.bmp	crange.bmp
317.815	4.0	1	1	1.464	swault.bmp	lault.bmp
321.835	4.0	3	0	1.426	derb.bmp	shurb.bmp
325.854	4.0	3	0	1.306	nerge.bmp	yurge.bmp
329.873	4.4	3	0	1.452	yeal.bmp	sheel.bmp
334.292	4.4	4	1	0.967	glough.bmp	vown.bmp
338.712	4.4	1	1	1.228	twide.bmp	stide.bmp
343.132	4.4	6	1	1.183	c.bmp	d.bmp
347.551	4.8	1	1	0.964	preash.bmp	sleash.bmp
352.372	4.8	6	1	0.858	k.bmp	t.bmp
357.192	4.8	2	1	3.22	zow.bmp	shrow.bmp
362.012	4.8	4	1	1.12	vead.bmp	slood.bmp
366.832	4.8	5	0	1.552	blackcross.bmp	blackcross.bmp
